Price,Mileage,URL,Name
"12,999","58,973 miles",https://www.autotrader.com/cars-for-sale/vehicle/714988396?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 MAZDA MX-5 Miata Sport
"12,999","96,059 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075888?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 MAZDA MX-5 Miata Grand Touring
"12,999","88,316 miles",https://www.autotrader.com/cars-for-sale/vehicle/720726531?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Ford Mustang Coupe
"13,999","91,445 miles",https://www.autotrader.com/cars-for-sale/vehicle/625452919?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW X5 sDrive35i
"13,999","87,238 miles",https://www.autotrader.com/cars-for-sale/vehicle/675737749?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Mercedes-Benz C 300 Sedan
"13,999","330,680 miles",https://www.autotrader.com/cars-for-sale/vehicle/718618906?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 3500 Truck SLT
"14,998","159,675 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075885?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford E-250 and Econoline 250
"14,998","177,373 miles",https://www.autotrader.com/cars-for-sale/vehicle/692773067?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Toyota Tundra 2WD Double Cab
"14,998","191,714 miles",https://www.autotrader.com/cars-for-sale/vehicle/715609593?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Ford E-350 and Econoline 350 XLT
"22,999","123,240 miles",https://www.autotrader.com/cars-for-sale/vehicle/654474341?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2015 Ford Transit 150 XLT
"14,999","193,057 miles",https://www.autotrader.com/cars-for-sale/vehicle/672962788?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Nissan NV 3500 SV
"15,999","211,844 miles",https://www.autotrader.com/cars-for-sale/vehicle/718133245?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2001 Ford F250 XLT
"15,999","103,662 miles",https://www.autotrader.com/cars-for-sale/vehicle/669770366?allListingType=all-cars&keywordPhrases=Ferrari%20458%20Italia%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFerrari%2520458%2520Italia%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW X6 xDrive35i
"$189,000","27,828 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA2D0194623/?national=true&radius=6000,2013 Ferrari 458 Italia
"$187,995","31,385 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA3B0177259/?national=true&radius=6000,2011 Ferrari 458 Italia
"$269,000","6,767 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA9B0181381/?national=true&radius=6000,2011 Ferrari 458 Italia
"$177,991","45,932 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA2B0177009/?national=true&radius=6000,2011 Ferrari 458 Italia
"$229,900","24,862 miles",https://www.edmunds.com/ferrari/458-italia/2014/vin/ZFF67NFA0E0199482/?national=true&radius=6000,2014 Ferrari 458 Italia
"$189,995","12,950 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA2B0177589/?national=true&radius=6000,2011 Ferrari 458 Italia
"$169,850","31,083 miles",https://www.edmunds.com/ferrari/458-italia/2012/vin/ZFF67NFA8C0183446/?national=true&radius=6000,2012 Ferrari 458 Italia
"$169,888","24,634 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA9B0182224/?national=true&radius=6000,2011 Ferrari 458 Italia
"$186,458","31,837 miles",https://www.edmunds.com/ferrari/458-italia/2012/vin/ZFF67NFA2C0183510/?national=true&radius=6000,2012 Ferrari 458 Italia
"$189,995","16,624 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA1D0193544/?national=true&radius=6000,2013 Ferrari 458 Italia
"$179,985","28,985 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA2B0180802/?national=true&radius=6000,2011 Ferrari 458 Italia
"$195,000","38,025 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA9D0194201/?national=true&radius=6000,2013 Ferrari 458 Italia
"$245,000","5,778 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA6B0180592/?national=true&radius=6000,2011 Ferrari 458 Italia
"$213,995","17,981 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA9B0177394/?national=true&radius=6000,2011 Ferrari 458 Italia
"$199,995","27,622 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA4D0194199/?national=true&radius=6000,2013 Ferrari 458 Italia
"$618,900","2,573 miles",https://www.edmunds.com/ferrari/458-italia/2015/vin/ZFF75VFA1F0204846/?national=true&radius=6000,2015 Ferrari 458 Italia
"$245,000","6,185 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFA2B0176684/?national=true&radius=6000,2011 Ferrari 458 Italia
"$249,995","7,541 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA1D0193303/?national=true&radius=6000,2013 Ferrari 458 Italia
"$249,500","18,464 miles",https://www.edmunds.com/ferrari/458-italia/2015/vin/ZFF67NFA4F0209562/?national=true&radius=6000,2015 Ferrari 458 Italia
"$199,995","5,300 miles",https://www.edmunds.com/ferrari/458-italia/2013/vin/ZFF67NFA8D0191497/?national=true&radius=6000,2013 Ferrari 458 Italia
"$159,900","54,582 miles",https://www.edmunds.com/ferrari/458-italia/2011/vin/ZFF67NFAXB0180272/?national=true&radius=6000,2011 Ferrari 458 Italia
