Price,Mileage,URL,Name
"9,995","115,130 miles",https://www.autotrader.com/cars-for-sale/vehicle/698213808?allListingType=all-cars&keywordPhrases=Audi%20A5%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi A5 2.0T Premium Plus
"9,995","117,488 miles",https://www.autotrader.com/cars-for-sale/vehicle/716062125?allListingType=all-cars&keywordPhrases=Audi%20A5%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Audi A5 2.0T Premium Plus
"9,995","120,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/703769012?allListingType=all-cars&keywordPhrases=Audi%20A5%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi A5 2.0T Premium Plus
"19,995","77,100 miles",https://www.autotrader.com/cars-for-sale/vehicle/717931759?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2019 Audi A5 2.0T Premium Plus
,,,
,,,
"9,999","123,214 miles",https://www.autotrader.com/cars-for-sale/vehicle/712398311?allListingType=all-cars&keywordPhrases=Audi%20A5%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi A5 2.0T Premium Plus
"9,999","84,509 miles",https://www.autotrader.com/cars-for-sale/vehicle/714468471?allListingType=all-cars&keywordPhrases=Audi%20A5%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520A5%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Audi A5 2.0T Prestige
,,,
"$4,250","75,577 miles",https://www.edmunds.com/audi/a5/2012/vin/WAUCFAFR1CA005386/?national=true&radius=6000,2012 Audi A5
"$7,545","114,742 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR9CA001330/?national=true&radius=6000,2012 Audi A5
"$7,599","156,380 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR7CA015968/?national=true&radius=6000,2012 Audi A5
"$9,999","123,214 miles",https://www.edmunds.com/audi/a5/2012/vin/WAULFAFR3CA042469/?national=true&radius=6000,2012 Audi A5
