Price,Mileage,URL,Name
"$36,900","16,253 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K16AA7CA000680/?national=true&radius=6000,2012 Fisker Karma
"$22,900","80,005 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K16AA1CA000187/?national=true&radius=6000,2012 Fisker Karma
"$37,900","39,165 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA6CA001369/?national=true&radius=6000,2012 Fisker Karma
"$29,900","47,535 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA2CA001515/?national=true&radius=6000,2012 Fisker Karma
"$23,291","51,008 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K16AA1CA002151/?national=true&radius=6000,2012 Fisker Karma
"$25,990","42,520 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA8CA000451/?national=true&radius=6000,2012 Fisker Karma
Not Priced,"6,000 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA9CA268571/?national=true&radius=6000,2012 Fisker Karma
"$23,594","60,491 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K16AA6CA001447/?national=true&radius=6000,2012 Fisker Karma
"$29,900","21,000 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA2CA001739/?national=true&radius=6000,2012 Fisker Karma
"$28,900","20,973 miles",https://www.edmunds.com/fisker/karma/2012/vin/YH4K14AA8CA001390/?national=true&radius=6000,2012 Fisker Karma
