Price,Name,Mileage,URL
"5,750",Used 2015 Hyundai Veloster,"124,132 miles",https://www.autotrader.com/cars-for-sale/vehicle/714905876?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,900",Used 2012 Hyundai Veloster,"120,522 miles",https://www.autotrader.com/cars-for-sale/vehicle/709829717?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,995",Used 2012 Hyundai Veloster,"110,697 miles",https://www.autotrader.com/cars-for-sale/vehicle/690167304?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,995",Used 2012 Hyundai Veloster,"148,798 miles",https://www.autotrader.com/cars-for-sale/vehicle/716391371?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,999",Used 2012 Hyundai Veloster,"161,685 miles",https://www.autotrader.com/cars-for-sale/vehicle/715777390?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,999",Used 2012 Hyundai Veloster,"78,436 miles",https://www.autotrader.com/cars-for-sale/vehicle/715905925?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,250",Used 2012 Hyundai Veloster,"128,710 miles",https://www.autotrader.com/cars-for-sale/vehicle/721022962?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,571",Used 2014 Hyundai Veloster Turbo,"174,601 miles",https://www.autotrader.com/cars-for-sale/vehicle/711726431?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,500",Used 2012 Hyundai Veloster,"105,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/717207146?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"6,588",Used 2012 Hyundai Veloster,"127,286 miles",https://www.autotrader.com/cars-for-sale/vehicle/700673206?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,690",Used 2012 Hyundai Veloster,"91,701 miles",https://www.autotrader.com/cars-for-sale/vehicle/710214456?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,770",Used 2012 Hyundai Veloster,"93,200 miles",https://www.autotrader.com/cars-for-sale/vehicle/534854218?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,800",Used 2012 Hyundai Veloster,"125,500 miles",https://www.autotrader.com/cars-for-sale/vehicle/717307608?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,950",Used 2012 Hyundai Veloster,"59,747 miles",https://www.autotrader.com/cars-for-sale/vehicle/718325908?allListingType=all-cars&keywordPhrases=Hyundai%20Veloster%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Veloster%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
