Price,Mileage,URL,Name
"9,999","160,593 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075887?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 GMC Savana 2500
"10,999","95,564 miles",https://www.autotrader.com/cars-for-sale/vehicle/707926365?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Toyota Prius
"11,998","333,588 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780215?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 2500 Truck SLT
"11,999","152,551 miles",https://www.autotrader.com/cars-for-sale/vehicle/720871604?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2016 Ford Expedition EL XLT
"12,998","201,287 miles",https://www.autotrader.com/cars-for-sale/vehicle/684310693?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford E-350 and Econoline 350 XLT
"12,998","82,759 miles",https://www.autotrader.com/cars-for-sale/vehicle/712301014?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Toyota Prius
"12,999","58,973 miles",https://www.autotrader.com/cars-for-sale/vehicle/714988396?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 MAZDA MX-5 Miata Sport
"12,999","96,059 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075888?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 MAZDA MX-5 Miata Grand Touring
"12,999","88,316 miles",https://www.autotrader.com/cars-for-sale/vehicle/720726531?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Ford Mustang Coupe
"13,999","91,445 miles",https://www.autotrader.com/cars-for-sale/vehicle/625452919?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW X5 sDrive35i
"13,999","87,238 miles",https://www.autotrader.com/cars-for-sale/vehicle/675737749?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Mercedes-Benz C 300 Sedan
"13,999","330,680 miles",https://www.autotrader.com/cars-for-sale/vehicle/718618906?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 3500 Truck SLT
"14,998","159,675 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075885?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford E-250 and Econoline 250
"14,998","177,373 miles",https://www.autotrader.com/cars-for-sale/vehicle/692773067?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Toyota Tundra 2WD Double Cab
"14,998","191,714 miles",https://www.autotrader.com/cars-for-sale/vehicle/715609593?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Ford E-350 and Econoline 350 XLT
"14,999","193,057 miles",https://www.autotrader.com/cars-for-sale/vehicle/672962788?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Nissan NV 3500 SV
"15,999","211,844 miles",https://www.autotrader.com/cars-for-sale/vehicle/718133245?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2001 Ford F250 XLT
"15,999","103,662 miles",https://www.autotrader.com/cars-for-sale/vehicle/669770366?allListingType=all-cars&keywordPhrases=Lamborghini%20Aventador%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DLamborghini%2520Aventador%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW X6 xDrive35i
"$254,000","27,829 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD3CLA00768/?national=true&radius=6000,2012 Lamborghini Aventador
"$255,996","32,375 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD3CLA00124/?national=true&radius=6000,2012 Lamborghini Aventador
"$329,900","2,950 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD9CLA00886/?national=true&radius=6000,2012 Lamborghini Aventador
"$327,950","10,112 miles",https://www.edmunds.com/lamborghini/aventador/2014/vin/ZHWUC1ZD8ELA02986/?national=true&radius=6000,2014 Lamborghini Aventador
"$288,888","19,985 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD6CLA00926/?national=true&radius=6000,2012 Lamborghini Aventador
"$359,950","6,247 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZDXFLA03137/?national=true&radius=6000,2015 Lamborghini Aventador
"$319,995","17,504 miles",https://www.edmunds.com/lamborghini/aventador/2014/vin/ZHWUC1ZD7ELA02056/?national=true&radius=6000,2014 Lamborghini Aventador
"$319,999","27,191 miles",https://www.edmunds.com/lamborghini/aventador/2014/vin/ZHWUC1ZD9ELA02351/?national=true&radius=6000,2014 Lamborghini Aventador
"$445,000","25,245 miles",https://www.edmunds.com/lamborghini/aventador/2016/vin/ZHWUF3ZD3GLA04375/?national=true&radius=6000,2016 Lamborghini Aventador
"$318,500","14,156 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZDXFLA03655/?national=true&radius=6000,2015 Lamborghini Aventador
"$322,500","20,500 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZD9FLA03338/?national=true&radius=6000,2015 Lamborghini Aventador
"$379,899","15,444 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZD1FLA03821/?national=true&radius=6000,2015 Lamborghini Aventador
Not Priced,"11,000 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD3CL807465/?national=true&radius=6000,2012 Lamborghini Aventador
"$279,999","33,293 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZDXCLA00413/?national=true&radius=6000,2012 Lamborghini Aventador
"$294,995","13,145 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZD5FLA03238/?national=true&radius=6000,2015 Lamborghini Aventador
"$484,950","14,579 miles",https://www.edmunds.com/lamborghini/aventador/2016/vin/ZHWUF3ZDXGLA04289/?national=true&radius=6000,2016 Lamborghini Aventador
Not Priced,"3,891 miles",https://www.edmunds.com/lamborghini/aventador/2012/vin/ZHWUC1ZD9CLA00550/?national=true&radius=6000,2012 Lamborghini Aventador
"$509,995","6,764 miles",https://www.edmunds.com/lamborghini/aventador/2017/vin/ZHWUF3ZD4HLA05701/?national=true&radius=6000,2017 Lamborghini Aventador
"$299,980","13,656 miles",https://www.edmunds.com/lamborghini/aventador/2013/vin/ZHWUC1ZD3DLA01355/?national=true&radius=6000,2013 Lamborghini Aventador
Not Priced,"4,584 miles",https://www.edmunds.com/lamborghini/aventador/2014/vin/ZHWUD2ZD2ELA02792/?national=true&radius=6000,2014 Lamborghini Aventador
"$349,800","7,359 miles",https://www.edmunds.com/lamborghini/aventador/2015/vin/ZHWUC1ZD0FLA03115/?national=true&radius=6000,2015 Lamborghini Aventador
