Price,Name,Mileage,URL
"11,995",Used 2012 Ford Expedition EL XLT,"146,163 miles",https://www.autotrader.com/cars-for-sale/vehicle/718227497?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,995",Used 2011 Ford Expedition EL XLT,"198,199 miles",https://www.autotrader.com/cars-for-sale/vehicle/717249319?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,995",Used 2016 Ford Expedition EL XLT,"134,207 miles",https://www.autotrader.com/cars-for-sale/vehicle/713314056?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,995",Used 2014 Ford Expedition EL XLT,"176,449 miles",https://www.autotrader.com/cars-for-sale/vehicle/716146656?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,999",Used 2016 Ford Expedition EL XLT,"152,551 miles",https://www.autotrader.com/cars-for-sale/vehicle/720871604?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"13,000",Used 2017 Ford Expedition EL XLT,"126,689 miles",https://www.autotrader.com/cars-for-sale/vehicle/719694832?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"13,788",Used 2014 Ford Expedition EL XLT,"162,300 miles",https://www.autotrader.com/cars-for-sale/vehicle/592943549?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"14,875",Used 2014 Ford Expedition EL XLT,"143,391 miles",https://www.autotrader.com/cars-for-sale/vehicle/651207915?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"15,995",Used 2016 Ford Expedition EL King Ranch,"171,185 miles",https://www.autotrader.com/cars-for-sale/vehicle/713683036?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"19,995",Used 2017 Ford Expedition EL Limited,"101,833 miles",https://www.autotrader.com/cars-for-sale/vehicle/702221278?allListingType=all-cars&keywordPhrases=Ford%20Expedition%20EL%20SUV%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Expedition%2520EL%2520SUV%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
