Price,Mileage,URL,Name
"79,999","26,021 miles",https://www.autotrader.com/cars-for-sale/vehicle/686756594?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Used 2012 Bentley Continental GT
"239,990","11,350 miles",https://www.autotrader.com/cars-for-sale/vehicle/714455037?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Used 2022 Bentley Continental GT Speed
"234,900","8,513 miles",https://www.autotrader.com/cars-for-sale/vehicle/704196055?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Used 2022 Bentley Continental GT Speed
"12,800","58,828 miles",https://www.autotrader.com/cars-for-sale/vehicle/719573822?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Bentley Continental GT
"20,900","82,260 miles",https://www.autotrader.com/cars-for-sale/vehicle/719573832?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2005 Bentley Continental GT
"25,869","65,420 miles",https://www.autotrader.com/cars-for-sale/vehicle/681664146?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Bentley Continental GT
"26,754","86,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/720183139?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2005 Bentley Continental GT
"28,900","64,108 miles",https://www.autotrader.com/cars-for-sale/vehicle/717652312?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2005 Bentley Continental GT
"28,995","50,563 miles",https://www.autotrader.com/cars-for-sale/vehicle/705687469?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2005 Bentley Continental GT
"29,491","42,518 miles",https://www.autotrader.com/cars-for-sale/vehicle/690551061?allListingType=all-cars&keywordPhrases=Bentley%20Continental%20GT%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBentley%2520Continental%2520GT%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2005 Bentley Continental GT
