Price,Name,Mileage,URL
"35,000",Used 2012 Acura TL SH-AWD,"3,949 miles",https://www.autotrader.com/cars-for-sale/vehicle/706397787?allListingType=all-cars&keywordPhrases=Acura%20Integra%20Type%20R%202001&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520Integra%2520Type%2520R%25202001%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"95,000",Used 2001 Acura Integra Type R,"51,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/696707453?allListingType=all-cars&keywordPhrases=Acura%20Integra%20Type%20R%202001&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520Integra%2520Type%2520R%25202001%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
