Price,Mileage,URL,Name
"98,598","34,280 miles",https://www.autotrader.com/cars-for-sale/vehicle/711942300?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Certified 2004 Rolls-Royce Phantom Sedan
"98,996","34,372 miles",https://www.autotrader.com/cars-for-sale/vehicle/715327400?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Rolls-Royce Ghost
"99,950","53,522 miles",https://www.autotrader.com/cars-for-sale/vehicle/685518748?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 Rolls-Royce Phantom Sedan
"99,995","27,777 miles",https://www.autotrader.com/cars-for-sale/vehicle/716301458?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2007 Rolls-Royce Phantom Sedan
"101,959","46,058 miles",https://www.autotrader.com/cars-for-sale/vehicle/694314508?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 Rolls-Royce Phantom Sedan
"105,800","33,125 miles",https://www.autotrader.com/cars-for-sale/vehicle/711164637?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Rolls-Royce Phantom Sedan
"107,500","44,150 miles",https://www.autotrader.com/cars-for-sale/vehicle/618112301?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2007 Rolls-Royce Phantom Sedan
"109,995","104,374 miles",https://www.autotrader.com/cars-for-sale/vehicle/718231973?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Rolls-Royce Phantom Sedan
"309,750","19,505 miles",https://www.autotrader.com/cars-for-sale/vehicle/714966060?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2019 Rolls-Royce Phantom Sedan
"117,900","19,006 miles",https://www.autotrader.com/cars-for-sale/vehicle/715609602?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2007 Rolls-Royce Phantom Sedan
"119,999","39,089 miles",https://www.autotrader.com/cars-for-sale/vehicle/718767165?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 Rolls-Royce Phantom Extended Wheelbase
"128,900","61,396 miles",https://www.autotrader.com/cars-for-sale/vehicle/720865564?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Rolls-Royce Phantom Sedan
"129,998","17,917 miles",https://www.autotrader.com/cars-for-sale/vehicle/718360601?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 Rolls-Royce Phantom Sedan
