Price,Mileage,URL,Name
"11,480","161,263 miles",https://www.autotrader.com/cars-for-sale/vehicle/686144216?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S5 Premium Plus
"11,998","333,588 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780215?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 2500 Truck SLT
"11,999","152,551 miles",https://www.autotrader.com/cars-for-sale/vehicle/720871604?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2016 Ford Expedition EL XLT
"12,105","113,661 miles",https://www.autotrader.com/cars-for-sale/vehicle/720288192?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S5 Prestige
"12,990","74,286 miles",https://www.autotrader.com/cars-for-sale/vehicle/720494388?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Audi S5 Premium Plus
"12,995","97,863 miles",https://www.autotrader.com/cars-for-sale/vehicle/713822874?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S5 Prestige
"12,998","201,287 miles",https://www.autotrader.com/cars-for-sale/vehicle/684310693?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford E-350 and Econoline 350 XLT
"17,699","105,630 miles",https://www.autotrader.com/cars-for-sale/vehicle/713443500?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2014 Audi S5 Prestige
"12,998","82,759 miles",https://www.autotrader.com/cars-for-sale/vehicle/712301014?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Toyota Prius
"12,999","58,973 miles",https://www.autotrader.com/cars-for-sale/vehicle/714988396?allListingType=all-cars&keywordPhrases=Audi%20S5%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S5%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 MAZDA MX-5 Miata Sport
