Price,Mileage,URL,Name
"8,999","302,240 miles",https://www.autotrader.com/cars-for-sale/vehicle/716666772?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 Ford E-350 and Econoline 350 XLT
"9,998","161,862 miles",https://www.autotrader.com/cars-for-sale/vehicle/671274743?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Toyota Sienna XLE
"9,999","88,589 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780210?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Ford Escape Titanium
"9,999","129,454 miles",https://www.autotrader.com/cars-for-sale/vehicle/716666776?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 MAZDA MX-5 Miata Sport
"9,999","160,593 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075887?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 GMC Savana 2500
"10,999","95,564 miles",https://www.autotrader.com/cars-for-sale/vehicle/707926365?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Toyota Prius
"11,350","63,738 miles",https://www.autotrader.com/cars-for-sale/vehicle/711751563?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2020 Kia Optima LX
"11,998","333,588 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780215?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 2500 Truck SLT
"11,999","152,551 miles",https://www.autotrader.com/cars-for-sale/vehicle/720871604?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2016 Ford Expedition EL XLT
"12,998","201,287 miles",https://www.autotrader.com/cars-for-sale/vehicle/684310693?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford E-350 and Econoline 350 XLT
"12,998","82,759 miles",https://www.autotrader.com/cars-for-sale/vehicle/712301014?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Toyota Prius
"12,999","58,973 miles",https://www.autotrader.com/cars-for-sale/vehicle/714988396?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 MAZDA MX-5 Miata Sport
"12,999","94,107 miles",https://www.autotrader.com/cars-for-sale/vehicle/669443933?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi A5 2.0T Premium
"39,999","144,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/640814823?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2020 RAM 3500 Tradesman
"12,999","96,059 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075888?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 MAZDA MX-5 Miata Grand Touring
"12,999","88,316 miles",https://www.autotrader.com/cars-for-sale/vehicle/720726531?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Ford Mustang Coupe
"13,998","94,147 miles",https://www.autotrader.com/cars-for-sale/vehicle/667400708?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Scion FR-S
"13,999","91,445 miles",https://www.autotrader.com/cars-for-sale/vehicle/625452919?allListingType=all-cars&keywordPhrases=Audi%20S6%20Sedan%202011&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S6%2520Sedan%25202011%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 BMW X5 sDrive35i
"$9,999","98,438 miles",https://www.edmunds.com/audi/s6/2010/vin/WAUBNAFB7AN039422/?national=true&radius=6000,2010 Audi S6
"$9,300","114,304 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC7DN118516/?national=true&radius=6000,2013 Audi S6
"$17,450","96,270 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUJ2AFC9DN045028/?national=true&radius=6000,2013 Audi S6
"$19,999","91,370 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC3DN036721/?national=true&radius=6000,2013 Audi S6
"$18,333","99,011 miles",https://www.edmunds.com/audi/s6/2014/vin/WAUF2AFCXEN005970/?national=true&radius=6000,2014 Audi S6
"$21,755","60,945 miles",https://www.edmunds.com/audi/s6/2014/vin/WAUF2AFC7EN056455/?national=true&radius=6000,2014 Audi S6
"$18,725","108,040 miles",https://www.edmunds.com/audi/s6/2014/vin/WAUF2AFC2EN044116/?national=true&radius=6000,2014 Audi S6
"$18,347","109,487 miles",https://www.edmunds.com/audi/s6/2015/vin/WAUF2AFC5FN034276/?national=true&radius=6000,2015 Audi S6
"$21,945","86,457 miles",https://www.edmunds.com/audi/s6/2014/vin/WAUF2AFC3EN084253/?national=true&radius=6000,2014 Audi S6
"$2,900","162,532 miles",https://www.edmunds.com/audi/s6/2008/vin/WAUDN74F68N032828/?national=true&radius=6000,2008 Audi S6
"$20,799","58,223 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC9DN096390/?national=true&radius=6000,2013 Audi S6
"$16,500","104,543 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC2DN077437/?national=true&radius=6000,2013 Audi S6
"$14,495","118,102 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC9DN077404/?national=true&radius=6000,2013 Audi S6
"$28,990","47,540 miles",https://www.edmunds.com/audi/s6/2015/vin/WAUF2AFC1FN014297/?national=true&radius=6000,2015 Audi S6
"$15,500","117,885 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC9DN104066/?national=true&radius=6000,2013 Audi S6
"$18,999","104,500 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC8DN150648/?national=true&radius=6000,2013 Audi S6
"$19,995","101,535 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUJ2AFC6DN123359/?national=true&radius=6000,2013 Audi S6
"$21,200","84,166 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFCXDN037512/?national=true&radius=6000,2013 Audi S6
"$18,500","112,238 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC0DN093958/?national=true&radius=6000,2013 Audi S6
"$18,995","108,827 miles",https://www.edmunds.com/audi/s6/2013/vin/WAUF2AFC6DN148641/?national=true&radius=6000,2013 Audi S6
"$6,950","122,565 miles",https://www.edmunds.com/audi/s6/2009/vin/WAUGN74F09N023492/?national=true&radius=6000,2009 Audi S6
