Price,Mileage,URL,Name
"28,987","116,527 miles",https://www.autotrader.com/cars-for-sale/vehicle/719576180?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"33,000","50,725 miles",https://www.autotrader.com/cars-for-sale/vehicle/697829014?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"33,000","88,569 miles",https://www.autotrader.com/cars-for-sale/vehicle/720463372?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"33,900","94,850 miles",https://www.autotrader.com/cars-for-sale/vehicle/718237563?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"35,999","63,845 miles",https://www.autotrader.com/cars-for-sale/vehicle/704762186?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=listing,Used 2011 Cadillac CTS Sedan
"37,495","70,484 miles",https://www.autotrader.com/cars-for-sale/vehicle/692262634?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"38,103","65,841 miles",https://www.autotrader.com/cars-for-sale/vehicle/718279154?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"41,995","35,819 miles",https://www.autotrader.com/cars-for-sale/vehicle/718919358?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"35,999","63,845 miles",https://www.autotrader.com/cars-for-sale/vehicle/704762186?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2011 Cadillac CTS Sedan
"44,330","29,952 miles",https://www.autotrader.com/cars-for-sale/vehicle/718691114?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"44,990","33,752 miles",https://www.autotrader.com/cars-for-sale/vehicle/719768609?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"44,990","35,295 miles",https://www.autotrader.com/cars-for-sale/vehicle/717838118?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
"47,765","44,293 miles",https://www.autotrader.com/cars-for-sale/vehicle/721387587?allListingType=all-cars&keywordPhrases=Cadillac%20CTS-V%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520CTS-V%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Cadillac CTS V
