Price,Mileage,URL,Name
"54,998","28,460 miles",https://www.autotrader.com/cars-for-sale/vehicle/715929336?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"55,987","32,751 miles",https://www.autotrader.com/cars-for-sale/vehicle/718262030?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"55,995","39,457 miles",https://www.autotrader.com/cars-for-sale/vehicle/720546360?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"56,490","33,314 miles",https://www.autotrader.com/cars-for-sale/vehicle/719854451?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"57,995","48,222 miles",https://www.autotrader.com/cars-for-sale/vehicle/715204356?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=listing,Certified 2021 Audi TT RS
"58,490","30,816 miles",https://www.autotrader.com/cars-for-sale/vehicle/721180139?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2019 Audi TT RS
"58,937","16,756 miles",https://www.autotrader.com/cars-for-sale/vehicle/720910532?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2018 Audi TT RS
"58,990","23,949 miles",https://www.autotrader.com/cars-for-sale/vehicle/709894597?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2019 Audi TT RS
"57,995","48,222 miles",https://www.autotrader.com/cars-for-sale/vehicle/715204356?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Certified 2021 Audi TT RS
"58,995","40,195 miles",https://www.autotrader.com/cars-for-sale/vehicle/712026009?allListingType=all-cars&keywordPhrases=Audi%20TT%20RS%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520TT%2520RS%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2019 Audi TT RS
