Price,Mileage,URL,Name
"42,377","28,700 miles",https://www.autotrader.com/cars-for-sale/vehicle/718534311?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Certified 2021 Audi S4 Premium Plus
,,,
,,,
,,,
,,,
,,,
"7,990","138,469 miles",https://www.autotrader.com/cars-for-sale/vehicle/692096969?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 Audi S4 Sedan
,,,
,,,
,,,
,,,
,,,
"8,995","141,210 miles",https://www.autotrader.com/cars-for-sale/vehicle/693319242?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Audi S4 Sedan
"8,995","99,590 miles",https://www.autotrader.com/cars-for-sale/vehicle/714354842?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2007 Audi A4 3.2
"8,998","157,567 miles",https://www.autotrader.com/cars-for-sale/vehicle/710743079?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi A4 2.0T Premium Plus
,,,
"9,000","120,089 miles",https://www.autotrader.com/cars-for-sale/vehicle/704013482?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi A6 3.0T Prestige
"9,000","180,847 miles",https://www.autotrader.com/cars-for-sale/vehicle/718577527?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S4 Prestige
"9,250","144,704 miles",https://www.autotrader.com/cars-for-sale/vehicle/721265347?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S4 Premium Plus
"9,499","145,783 miles",https://www.autotrader.com/cars-for-sale/vehicle/696425022?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2007 Audi S4 Sedan
"9,600","122,440 miles",https://www.autotrader.com/cars-for-sale/vehicle/713683170?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Audi S4 Sedan
,,,
,,,
,,,
,,,
,,,
,,,
,,,
"$18,590","73,828 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUKGAFL7CA042561/?national=true&radius=6000,2012 Audi S4
"$15,599","133,637 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUBGAFLXCA088840/?national=true&radius=6000,2012 Audi S4
"$20,998","74,914 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUKGAFL4CA014376/?national=true&radius=6000,2012 Audi S4
"$22,995","70,211 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUDGAFL6CA112723/?national=true&radius=6000,2012 Audi S4
"$15,999","104,784 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUBGAFL9DA044278/?national=true&radius=6000,2013 Audi S4
"$12,989","105,986 miles",https://www.edmunds.com/audi/s4/2011/vin/WAUBGAFL6BA048186/?national=true&radius=6000,2011 Audi S4
"$21,595","71,679 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUKGAFL9DA085896/?national=true&radius=6000,2013 Audi S4
"$14,995","94,759 miles",https://www.edmunds.com/audi/s4/2011/vin/WAUBGAFL4BA052012/?national=true&radius=6000,2011 Audi S4
"$15,995","110,756 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUKGAFL7DA086111/?national=true&radius=6000,2013 Audi S4
"$16,995","96,418 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUBGAFL8DA119178/?national=true&radius=6000,2013 Audi S4
"$19,395","97,725 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUBGAFL2DA083570/?national=true&radius=6000,2013 Audi S4
"$20,590","79,430 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUKGAFL5DA083711/?national=true&radius=6000,2013 Audi S4
"$16,995","88,557 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUBGAFL6DA226889/?national=true&radius=6000,2013 Audi S4
"$12,995","161,059 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUMGAFL8DA196416/?national=true&radius=6000,2013 Audi S4
"$2,400","190,991 miles",https://www.edmunds.com/audi/s4/2011/vin/WAUMGAFL7BA083148/?national=true&radius=6000,2011 Audi S4
"$19,500","100,390 miles",https://www.edmunds.com/audi/s4/2011/vin/WAUDGAFL0BA074288/?national=true&radius=6000,2011 Audi S4
"$22,990","56,711 miles",https://www.edmunds.com/audi/s4/2013/vin/WAUDGAFL1DA199464/?national=true&radius=6000,2013 Audi S4
"$12,995","95,881 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUKGAFLXCA063212/?national=true&radius=6000,2012 Audi S4
"$14,495","120,761 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUMGBFL8CA088821/?national=true&radius=6000,2012 Audi S4
"$8,000","86,777 miles",https://www.edmunds.com/audi/s4/2014/vin/WAUBGAFL6EA060309/?national=true&radius=6000,2014 Audi S4
"$13,999","108,355 miles",https://www.edmunds.com/audi/s4/2012/vin/WAUKGAFL1CA006431/?national=true&radius=6000,2012 Audi S4
