Price,Mileage,URL,Name
"5,500","80,784 miles",https://www.autotrader.com/cars-for-sale/vehicle/720151392?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,500","92,877 miles",https://www.autotrader.com/cars-for-sale/vehicle/720554321?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,572","109,388 miles",https://www.autotrader.com/cars-for-sale/vehicle/695200689?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,672","103,449 miles",https://www.autotrader.com/cars-for-sale/vehicle/717420164?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SEL
"5,756","113,541 miles",https://www.autotrader.com/cars-for-sale/vehicle/718356688?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Chevrolet Sonic LT
"5,789",0 miles,https://www.autotrader.com/cars-for-sale/vehicle/717322241?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,919","132,356 miles",https://www.autotrader.com/cars-for-sale/vehicle/720149005?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"12,000","47,776 miles",https://www.autotrader.com/cars-for-sale/vehicle/718477338?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Certified 2019 Ford Fiesta S
"5,995","100,592 miles",https://www.autotrader.com/cars-for-sale/vehicle/717541791?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,995","114,519 miles",https://www.autotrader.com/cars-for-sale/vehicle/720932878?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,995","146,509 miles",https://www.autotrader.com/cars-for-sale/vehicle/716168166?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"5,995","94,726 miles",https://www.autotrader.com/cars-for-sale/vehicle/721354187?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fiesta SE
"6,250","147,730 miles",https://www.autotrader.com/cars-for-sale/vehicle/690928925?allListingType=all-cars&keywordPhrases=Ford%20Fiesta%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFord%2520Fiesta%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Ford Fiesta S
"$4,550","117,001 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ7CM186539/?national=true&radius=6000,2012 Ford Fiesta
"$8,999","70,738 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4CJ8CM208398/?national=true&radius=6000,2012 Ford Fiesta
"$9,998","71,038 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4AJ4CM134772/?national=true&radius=6000,2012 Ford Fiesta
"$7,969","220,829 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4AJ6CM100977/?national=true&radius=6000,2012 Ford Fiesta
"$8,998","128,321 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ1CM198380/?national=true&radius=6000,2012 Ford Fiesta
"$7,980","71,044 miles",https://www.edmunds.com/ford/fiesta/2013/vin/3FADP4AJ5DM150206/?national=true&radius=6000,2013 Ford Fiesta
"$7,495","87,543 miles",https://www.edmunds.com/ford/fiesta/2013/vin/3FADP4BJ9DM221423/?national=true&radius=6000,2013 Ford Fiesta
"$5,984","99,547 miles",https://www.edmunds.com/ford/fiesta/2013/vin/3FADP4BJ3DM166953/?national=true&radius=6000,2013 Ford Fiesta
"$9,998","108,424 miles",https://www.edmunds.com/ford/fiesta/2013/vin/3FADP4AJ0DM162134/?national=true&radius=6000,2013 Ford Fiesta
"$10,599","114,698 miles",https://www.edmunds.com/ford/fiesta/2013/vin/3FADP4BJ4DM118166/?national=true&radius=6000,2013 Ford Fiesta
"$3,450","175,035 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJXCM176443/?national=true&radius=6000,2012 Ford Fiesta
"$4,499","114,507 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ9CM160718/?national=true&radius=6000,2012 Ford Fiesta
"$4,998","104,617 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ6CM155654/?national=true&radius=6000,2012 Ford Fiesta
"$4,900","83,019 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4AJ1CM186036/?national=true&radius=6000,2012 Ford Fiesta
"$4,480","147,622 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4CJXCM171919/?national=true&radius=6000,2012 Ford Fiesta
"$5,500","105,300 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ6CM204853/?national=true&radius=6000,2012 Ford Fiesta
"$6,000","67,990 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ2CM150953/?national=true&radius=6000,2012 Ford Fiesta
"$6,991","106,555 miles",https://www.edmunds.com/ford/fiesta/2014/vin/3FADP4BJ2EM203766/?national=true&radius=6000,2014 Ford Fiesta
"$5,999","63,401 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4BJ1CM157814/?national=true&radius=6000,2012 Ford Fiesta
"$7,995","83,464 miles",https://www.edmunds.com/ford/fiesta/2014/vin/3FADP4BJ0EM114214/?national=true&radius=6000,2014 Ford Fiesta
"$5,995","95,596 miles",https://www.edmunds.com/ford/fiesta/2012/vin/3FADP4AJ6CM127869/?national=true&radius=6000,2012 Ford Fiesta
