Price,Name,Mileage,URL
"11,490",Used 2013 BMW 328i xDrive Sedan,"100,170 miles",https://www.autotrader.com/cars-for-sale/vehicle/710236717?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,789",Used 2012 BMW 550i Gran Turismo,"85,550 miles",https://www.autotrader.com/cars-for-sale/vehicle/718658788?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,790",Used 2012 Acura TSX Sedan,"135,915 miles",https://www.autotrader.com/cars-for-sale/vehicle/720861995?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,985",Used 2015 BMW 320i Sedan,"103,379 miles",https://www.autotrader.com/cars-for-sale/vehicle/720608127?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,992",Used 2015 BMW 320i Sedan,"90,142 miles",https://www.autotrader.com/cars-for-sale/vehicle/721251507?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,999",Used 2013 BMW 328i Sedan,"90,748 miles",https://www.autotrader.com/cars-for-sale/vehicle/719117591?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,500",Used 2013 BMW 550i Gran Turismo xDrive,"97,011 miles",https://www.autotrader.com/cars-for-sale/vehicle/721041876?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,991",Used 2013 BMW 328i Sedan,"94,250 miles",https://www.autotrader.com/cars-for-sale/vehicle/721036865?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,997",Used 2016 BMW 320i xDrive Sedan,"89,205 miles",https://www.autotrader.com/cars-for-sale/vehicle/721453538?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,999",Used 2015 BMW 320i Sedan,"63,243 miles",https://www.autotrader.com/cars-for-sale/vehicle/720838917?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,999",Used 2016 BMW 328i Sedan,"97,956 miles",https://www.autotrader.com/cars-for-sale/vehicle/719117579?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,999",Used 2014 BMW 328i xDrive Wagon,"115,931 miles",https://www.autotrader.com/cars-for-sale/vehicle/721421213?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"13,249",Used 2013 BMW 550i Gran Turismo xDrive,"101,955 miles",https://www.autotrader.com/cars-for-sale/vehicle/717456513?allListingType=all-cars&keywordPhrases=BMW%203%20Series%20Wagon%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%25203%2520Series%2520Wagon%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
