Price,Name,Mileage,URL
"10,879",Used 2010 Chevrolet Cobalt SS,"124,294 miles",https://www.autotrader.com/cars-for-sale/vehicle/719228593?allListingType=all-cars&keywordPhrases=Chevrolet%20Cobalt%20SS%202010&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520Cobalt%2520SS%25202010%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"38,999",Used 2023 Chevrolet Camaro SS,"3,875 miles",https://www.autotrader.com/cars-for-sale/vehicle/718975897?allListingType=all-cars&keywordPhrases=Chevrolet%20Cobalt%20SS%202010&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520Cobalt%2520SS%25202010%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
