Price,Name,Mileage,URL
"2,377",Used 2009 Chevrolet TrailBlazer LT,"275,976 miles",https://www.autotrader.com/cars-for-sale/vehicle/719787571?allListingType=all-cars&keywordPhrases=Chevrolet%20TrailBlazer%20SS%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520TrailBlazer%2520SS%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"17,700",Used 2007 Chevrolet TrailBlazer SS,"119,300 miles",https://www.autotrader.com/cars-for-sale/vehicle/721162567?allListingType=all-cars&keywordPhrases=Chevrolet%20TrailBlazer%20SS%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520TrailBlazer%2520SS%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"17,950",Used 2009 Chevrolet TrailBlazer SS,"147,250 miles",https://www.autotrader.com/cars-for-sale/vehicle/716229911?allListingType=all-cars&keywordPhrases=Chevrolet%20TrailBlazer%20SS%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520TrailBlazer%2520SS%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"21,306",Used 2010 Chevrolet Camaro SS,"47,167 miles",https://www.autotrader.com/cars-for-sale/vehicle/721280244?allListingType=all-cars&keywordPhrases=Chevrolet%20TrailBlazer%20SS%202009&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DChevrolet%2520TrailBlazer%2520SS%25202009%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
