Price,Mileage,URL,Name
"5,995","190,668 miles",https://www.autotrader.com/cars-for-sale/vehicle/719288822?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SXT
"6,200","159,702 miles",https://www.autotrader.com/cars-for-sale/vehicle/719958160?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Chrysler 300
"6,200","160,603 miles",https://www.autotrader.com/cars-for-sale/vehicle/716863182?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SE
"6,498","187,261 miles",https://www.autotrader.com/cars-for-sale/vehicle/713610451?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SXT
"6,750","99,989 miles",https://www.autotrader.com/cars-for-sale/vehicle/712037693?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Avenger SXT Plus
"6,800","131,254 miles",https://www.autotrader.com/cars-for-sale/vehicle/716992640?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SE
"6,995","207,557 miles",https://www.autotrader.com/cars-for-sale/vehicle/710020851?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SE
"6,999","143,200 miles",https://www.autotrader.com/cars-for-sale/vehicle/720588000?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger SXT Plus
"6,999","123,837 miles",https://www.autotrader.com/cars-for-sale/vehicle/721163722?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2006 Honda CR-V EX
"7,000","111,566 miles",https://www.autotrader.com/cars-for-sale/vehicle/716802527?allListingType=all-cars&keywordPhrases=Dodge%20Charger%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DDodge%2520Charger%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Dodge Charger Police
