Price,Name,Mileage,URL
"7,200",Used 2006 Acura TL,"121,354 miles",https://www.autotrader.com/cars-for-sale/vehicle/699689923?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,500",Used 2009 Acura TL,"151,645 miles",https://www.autotrader.com/cars-for-sale/vehicle/713740410?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,685",Used 2006 Acura TL,"142,834 miles",https://www.autotrader.com/cars-for-sale/vehicle/707899593?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,799",Used 2010 Acura TL,"153,805 miles",https://www.autotrader.com/cars-for-sale/vehicle/712168431?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,950",Used 2008 Acura TL,"161,524 miles",https://www.autotrader.com/cars-for-sale/vehicle/721417060?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,999",Used 2008 Acura TL Type-S,"207,923 miles",https://www.autotrader.com/cars-for-sale/vehicle/716883729?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,450",Used 2012 Acura TL,"145,173 miles",https://www.autotrader.com/cars-for-sale/vehicle/716648987?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,950",Used 2010 Acura TL,"127,977 miles",https://www.autotrader.com/cars-for-sale/vehicle/718506199?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"8,495",Used 2010 Acura TL,"127,908 miles",https://www.autotrader.com/cars-for-sale/vehicle/704116189?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,495",Used 2009 Acura TL,"144,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/711294267?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,495",Used 2007 Acura TL Type-S,"166,150 miles",https://www.autotrader.com/cars-for-sale/vehicle/718697461?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,900",Used 2008 Acura TL,"132,110 miles",https://www.autotrader.com/cars-for-sale/vehicle/712513373?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,900",Used 2008 Acura TL,"150,585 miles",https://www.autotrader.com/cars-for-sale/vehicle/721393207?allListingType=all-cars&keywordPhrases=Acura%20TL%20Type-S%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAcura%2520TL%2520Type-S%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
