Price,Mileage,URL,Name
"9,999","160,593 miles",https://www.autotrader.com/cars-for-sale/vehicle/714075887?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 GMC Savana 2500
"10,216","71,056 miles",https://www.autotrader.com/cars-for-sale/vehicle/712604921?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 BMW 328i Sedan
"10,250","114,376 miles",https://www.autotrader.com/cars-for-sale/vehicle/718544571?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 BMW 328i Sedan
"10,999","86,980 miles",https://www.autotrader.com/cars-for-sale/vehicle/703095349?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi A5 2.0T Premium
"10,999","95,564 miles",https://www.autotrader.com/cars-for-sale/vehicle/707926365?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Toyota Prius
"11,237","57,051 miles",https://www.autotrader.com/cars-for-sale/vehicle/719838602?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 BMW 328i Coupe
"11,350","63,738 miles",https://www.autotrader.com/cars-for-sale/vehicle/711751563?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2020 Kia Optima LX
"11,490","100,170 miles",https://www.autotrader.com/cars-for-sale/vehicle/710236717?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 BMW 328i xDrive Sedan
"11,699","70,010 miles",https://www.autotrader.com/cars-for-sale/vehicle/712176760?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 BMW 328i Convertible
"11,891","82,513 miles",https://www.autotrader.com/cars-for-sale/vehicle/717686644?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 BMW 335i Coupe
"11,998","333,588 miles",https://www.autotrader.com/cars-for-sale/vehicle/717780215?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Dodge Ram 2500 Truck SLT
"11,999","90,748 miles",https://www.autotrader.com/cars-for-sale/vehicle/719117591?allListingType=all-cars&keywordPhrases=BMW%20M3%20Coupe%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DBMW%2520M3%2520Coupe%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 BMW 328i Sedan
"$45,550","35,581 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C57DJ593056/?national=true&radius=6000,2013 BMW M3
"$42,990","46,227 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C50DJ593223/?national=true&radius=6000,2013 BMW M3
"$47,000","45,587 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C57DJ593557/?national=true&radius=6000,2013 BMW M3
"$35,950","68,420 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C57BE367671/?national=true&radius=6000,2011 BMW M3
"$24,798","97,992 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C53BE369059/?national=true&radius=6000,2011 BMW M3
"$52,998","53,310 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C56DJ595123/?national=true&radius=6000,2013 BMW M3
"$38,799","84,003 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C59BE645695/?national=true&radius=6000,2011 BMW M3
"$32,900","90,024 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C50BE369004/?national=true&radius=6000,2011 BMW M3
"$49,995","72,304 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C50DJ593769/?national=true&radius=6000,2013 BMW M3
"$54,900","14,092 miles",https://www.edmunds.com/bmw/m3/2012/vin/WBSKG9C56CE797662/?national=true&radius=6000,2012 BMW M3
"$38,880","64,033 miles",https://www.edmunds.com/bmw/m3/2012/vin/WBSKG9C52CE797710/?national=true&radius=6000,2012 BMW M3
"$59,950","23,421 miles",https://www.edmunds.com/bmw/m3/2012/vin/WBSKG9C55CE797653/?national=true&radius=6000,2012 BMW M3
"$30,995","87,218 miles",https://www.edmunds.com/bmw/m3/2012/vin/WBSKG9C55CE798320/?national=true&radius=6000,2012 BMW M3
"$33,995","86,450 miles",https://www.edmunds.com/bmw/m3/2012/vin/WBSKG9C54CE799040/?national=true&radius=6000,2012 BMW M3
"$45,000","39,948 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C58DJ593177/?national=true&radius=6000,2013 BMW M3
"$42,995","52,224 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C54DJ593743/?national=true&radius=6000,2013 BMW M3
"$41,991","61,025 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C57DJ593302/?national=true&radius=6000,2013 BMW M3
"$21,991","89,500 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C5XBE645348/?national=true&radius=6000,2011 BMW M3
"$32,500","75,595 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C58BE367520/?national=true&radius=6000,2011 BMW M3
"$36,500","73,516 miles",https://www.edmunds.com/bmw/m3/2013/vin/WBSKG9C5XDJ595139/?national=true&radius=6000,2013 BMW M3
"$29,901","83,222 miles",https://www.edmunds.com/bmw/m3/2011/vin/WBSKG9C52BE369277/?national=true&radius=6000,2011 BMW M3
