Price,Mileage,URL,Name
"177,900","18,361 miles",https://www.autotrader.com/cars-for-sale/vehicle/714659332?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 Rolls-Royce Phantom Drophead Coupe
"178,000","19,022 miles",https://www.autotrader.com/cars-for-sale/vehicle/713000924?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 Rolls-Royce Phantom Drophead Coupe
"188,000","9,501 miles",https://www.autotrader.com/cars-for-sale/vehicle/714357478?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2009 Rolls-Royce Phantom Drophead Coupe
"189,950","21,133 miles",https://www.autotrader.com/cars-for-sale/vehicle/714697424?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Rolls-Royce Phantom Drophead Coupe
"198,988","29,298 miles",https://www.autotrader.com/cars-for-sale/vehicle/683141896?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=listing,Used 2009 Rolls-Royce Phantom Drophead Coupe
"199,981","31,056 miles",https://www.autotrader.com/cars-for-sale/vehicle/702600433?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Rolls-Royce Phantom Drophead Coupe
"208,988","29,285 miles",https://www.autotrader.com/cars-for-sale/vehicle/697620275?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Certified 2019 Rolls-Royce Wraith
"214,998","12,861 miles",https://www.autotrader.com/cars-for-sale/vehicle/710355133?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Rolls-Royce Phantom Drophead Coupe
"215,000","19,700 miles",https://www.autotrader.com/cars-for-sale/vehicle/721065728?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Rolls-Royce Phantom Drophead Coupe
"219,950","11,347 miles",https://www.autotrader.com/cars-for-sale/vehicle/685518731?allListingType=all-cars&keywordPhrases=Rolls-Royce%20Phantom%20Drophead%20Coupe%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DRolls-Royce%2520Phantom%2520Drophead%2520Coupe%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2016 Rolls-Royce Dawn
