Price,Name,Mileage,URL
"5,995",Used 2012 Cadillac SRX Premium,"228,203 miles",https://www.autotrader.com/cars-for-sale/vehicle/718840427?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,997",Used 2012 Lincoln MKX AWD,"189,840 miles",https://www.autotrader.com/cars-for-sale/vehicle/718815059?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,999",Used 2008 INFINITI FX35 AWD,"159,965 miles",https://www.autotrader.com/cars-for-sale/vehicle/686571394?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,000",Used 2012 Cadillac SRX Luxury,"239,410 miles",https://www.autotrader.com/cars-for-sale/vehicle/714985080?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,000",Used 2012 Cadillac SRX Luxury,"201,300 miles",https://www.autotrader.com/cars-for-sale/vehicle/718479440?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,295",Used 2012 Cadillac SRX Luxury,"178,202 miles",https://www.autotrader.com/cars-for-sale/vehicle/719069865?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,300",Used 2012 Cadillac SRX,"184,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/718596207?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,750",Used 2013 Cadillac SRX Performance,"111,976 miles",https://www.autotrader.com/cars-for-sale/vehicle/719868760?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"6,499",Used 2012 Cadillac SRX Premium,"151,225 miles",https://www.autotrader.com/cars-for-sale/vehicle/718446012?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,499",Used 2014 Cadillac SRX Luxury,"154,598 miles",https://www.autotrader.com/cars-for-sale/vehicle/717245852?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,900",Used 2012 Cadillac SRX Premium,"166,927 miles",https://www.autotrader.com/cars-for-sale/vehicle/720614141?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,990",Used 2012 Cadillac SRX Luxury,"171,736 miles",https://www.autotrader.com/cars-for-sale/vehicle/721125959?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,995",Used 2012 Cadillac SRX FWD,"113,368 miles",https://www.autotrader.com/cars-for-sale/vehicle/720829509?allListingType=all-cars&keywordPhrases=Cadillac%20SRX%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DCadillac%2520SRX%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
