Price,Mileage,URL,Name
"6,999","121,089 miles",https://www.autotrader.com/cars-for-sale/vehicle/713446744?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,299","102,145 miles",https://www.autotrader.com/cars-for-sale/vehicle/708727189?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Ford Fusion SEL
"7,495","119,732 miles",https://www.autotrader.com/cars-for-sale/vehicle/700270837?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,504","162,220 miles",https://www.autotrader.com/cars-for-sale/vehicle/720632972?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 4.6
"7,623","199,877 miles",https://www.autotrader.com/cars-for-sale/vehicle/719919772?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Toyota Prius V Three
"7,799","56,833 miles",https://www.autotrader.com/cars-for-sale/vehicle/719315549?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,800","125,065 miles",https://www.autotrader.com/cars-for-sale/vehicle/718036263?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,877","124,694 miles",https://www.autotrader.com/cars-for-sale/vehicle/719670065?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Sonata Limited
"22,271","29,620 miles",https://www.autotrader.com/cars-for-sale/vehicle/719919775?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2022 Toyota Corolla SE
"7,994","113,244 miles",https://www.autotrader.com/cars-for-sale/vehicle/713396099?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,995","154,080 miles",https://www.autotrader.com/cars-for-sale/vehicle/719598470?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,995","127,370 miles",https://www.autotrader.com/cars-for-sale/vehicle/719284826?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"7,998","154,391 miles",https://www.autotrader.com/cars-for-sale/vehicle/721333723?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"8,200","128,762 miles",https://www.autotrader.com/cars-for-sale/vehicle/676220278?allListingType=all-cars&keywordPhrases=Hyundai%20Genesis%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Genesis%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Genesis 3.8
"$1,900","111,323 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD7CU162985/?national=true&radius=6000,2012 Hyundai Genesis
"$12,880","43,643 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD4CU153497/?national=true&radius=6000,2012 Hyundai Genesis
"$8,777","128,018 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD6CU178224/?national=true&radius=6000,2012 Hyundai Genesis
"$14,790","57,845 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD4CU188573/?national=true&radius=6000,2012 Hyundai Genesis
"$11,990","76,794 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DF2CU205016/?national=true&radius=6000,2012 Hyundai Genesis
"$7,998","154,391 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD3CU188077/?national=true&radius=6000,2012 Hyundai Genesis
"$9,911","120,251 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DF8CU180798/?national=true&radius=6000,2012 Hyundai Genesis
"$14,590","64,864 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD2CU204642/?national=true&radius=6000,2012 Hyundai Genesis
"$13,990","81,343 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD0CU159555/?national=true&radius=6000,2012 Hyundai Genesis
"$12,590","104,552 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD2CU167026/?national=true&radius=6000,2012 Hyundai Genesis
"$12,990","90,694 miles",https://www.edmunds.com/hyundai/genesis/2012/vin/KMHGC4DD3CU167813/?national=true&radius=6000,2012 Hyundai Genesis
"$8,495","102,962 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DD2DU235598/?national=true&radius=6000,2013 Hyundai Genesis
"$10,000","124,910 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DH3DU221678/?national=true&radius=6000,2013 Hyundai Genesis
"$7,999","116,804 miles",https://www.edmunds.com/hyundai/genesis/2011/vin/KMHGC4DFXBU121119/?national=true&radius=6000,2011 Hyundai Genesis
"$8,900","106,080 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DD2DU237951/?national=true&radius=6000,2013 Hyundai Genesis
"$7,498","166,823 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DH9DU232619/?national=true&radius=6000,2013 Hyundai Genesis
"$12,495","101,279 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DH4DU237128/?national=true&radius=6000,2013 Hyundai Genesis
"$9,995","142,975 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DH6DU255856/?national=true&radius=6000,2013 Hyundai Genesis
"$15,590","49,063 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DD8DU256732/?national=true&radius=6000,2013 Hyundai Genesis
"$11,790","93,822 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DD6DU243851/?national=true&radius=6000,2013 Hyundai Genesis
"$3,100","134,357 miles",https://www.edmunds.com/hyundai/genesis/2013/vin/KMHGC4DD5DU258244/?national=true&radius=6000,2013 Hyundai Genesis
